Locationdesc,state_abb,health_insurance_rate,below_poverty
Alabama,AL,86.1,15
Alaska,AK,85,7.9
Arizona,AZ,85.6,13.2
Arkansas,AR,83.7,13.8
California,CA,85.2,12.2
Colorado,CO,87.2,8
Connecticut,CT,91.3,7.5
Delaware,DE,91.4,8.5
District of Columbia,DC,91.7,14.2
Florida,FL,82.4,12
Georgia,GA,79.1,14.1
Hawaii,HI,91.9,7.8
Idaho,ID,83.5,10.2
Illinois,IL,88.1,10.5
Indiana,IN,85.3,10.9
Iowa,IA,92.3,7.9
Kansas,KS,85.5,9.2
Kentucky,KY,90,14.5
Louisiana,LA,81.3,14.9
Maine,ME,89,9.7
Maryland,MD,90.8,7.1
Massachusetts,MA,95.4,8.3
Michigan,MI,89.7,11.4
Minnesota,MN,92.7,7.5
Mississippi,MS,81.2,16.5
Missouri,MO,87.1,10.7
Montana,MT,87.1,9.5
Nebraska,NE,87.7,8.7
Nevada,NV,82.9,11
New Hampshire,NH,88.6,6
New Jersey,NJ,87.6,8.3
New Mexico,NM,84.6,16.5
New York,NY,87.7,12.2
North Carolina,NC,83.9,12.8
North Dakota,ND,91.2,7.4
Ohio,OH,89.8,11.6
Oklahoma,OK,86.1,12.2
Oregon,OR,89,11
Pennsylvania,PA,89.9,9.4
Rhode Island,RI,92,10
South Carolina,SC,82.9,13.2
South Dakota,SD,90.1,9.4
Tennessee,TN,85.8,13.7
Texas,TX,75.1,13.4
Utah,UT,86.1,8.5
Vermont,VT,93.3,8.7
Virginia,VA,87,8.3
Washington,WA,89.3,8.8
West Virginia,WV,89.9,13.1
Wisconsin,WI,91.5,9
Wyoming,WY,84.9,7.4
Puerto Rico,PR,94.1,42.3
